"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
1296368,1296354,1181012,"609C5B9F64E94642E0534701000A17FD","1007-3.31155","DB","31155.  Museumstukken, 1941-1942.","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296369,1296354,1181012,"609C5B9F64EA4642E0534701000A17FD","1007-3.31156","DB","31156.  Verzoeken om vrijstelling, 1941-1942","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296370,1296354,1181012,"609C5B9F64EB4642E0534701000A17FD","1007-3.31157","DB","31157.  Bekendmakingen, oproepen, 1941.","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296371,1296354,1181012,"609C5B9F6A064642E0534701000A17FD","1007-3.31158","DB","31158.  Verzoeken om hogere vergoeding, 1941-1942.","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296372,1296354,1181012,"609C5B9F6A074642E0534701000A17FD","1007-3.31159","DB","31159.  Twijfelgevallen, 1941","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296373,1296354,1181012,"609C5B9F6A084642E0534701000A17FD","1007-3.31160","DB","31160.  Betalingsstaten, 1941, nrs. 1-7392","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296374,1296354,1181012,"609C5B9F6A094642E0534701000A17FD","1007-3.31161","DB","31161.  Betalingsstaten, 1941, nrs 7393-14112","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296375,1296354,1181012,"609C5B9F6A0A4642E0534701000A17FD","1007-3.31162","DB","31162.  Betalingsstaten, 1941, nrs 14113-16726","Stukken betreffende de uitvoering van de verordening op het inleveren van metalen, opgesteld door de rijkscommissaris voor het bezette Nederlandse gebied, 1941-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294338,1294337,1181012,"609C5B9F74D94642E0534701000A17FD","1007-3.29450","EB","29450.  Stukken betreffende maatregelen ter bescherming en bewaking van gemeentelijke en particuliere kunstvoorwerpen in verband met oorlogsomstandigheden, 1939-1945.","1.14.36.3.1. Algemeen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290667,1290662,1181012,"609C5B9F93664642E0534701000A17FD","1007-3.26464","EB","26464.  Stukken betreffende maatregelen ten aanzien van openbare scholen, genomen na de Duitse bezetting, 1940.","1.14.1.2. Organisatie van het onderwijs en van de school","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290668,1290662,1181012,"609C5B9F93674642E0534701000A17FD","1007-3.26465","EB","26465.  Stukken betreffende de verwijdering van joodse leerlingen van de openbare scholen, 1941.","1.14.1.2. Organisatie van het onderwijs en van de school","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290669,1290662,1181012,"609C5B9F93684642E0534701000A17FD","1007-3.26466","EB","26466.  Staten met gegevens over het aantal Volksduitse leerlingen op openbare scholen, 1941.","1.14.1.2. Organisatie van het onderwijs en van de school","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296405,1296404,1181012,"609C5B9F5E0F4642E0534701000A17FD","1007-3.31185","DB","31185.  1942-1944, mededelingen","Stukken betreffende het vorderen van rijwielen, 1942-1951.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296406,1296404,1181012,"609C5B9F5E104642E0534701000A17FD","1007-3.31186","DB","31186.  1942-1946 mei 9, verzoeken om vergoeding","Stukken betreffende het vorderen van rijwielen, 1942-1951.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296407,1296404,1181012,"609C5B9F5E114642E0534701000A17FD","1007-3.31187","DB","31187.  1946 mei 15-1951, verzoeken om vergoeding","Stukken betreffende het vorderen van rijwielen, 1942-1951.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296378,1296377,1181012,"609C5B9F6A0D4642E0534701000A17FD","1007-3.31164","DB","31164.  Radiotoestellen","Stukken betreffende het vorderen en declareren van gebruiksvoorwerpen, 1941-1945.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296379,1296377,1181012,"609C5B9F6A0E4642E0534701000A17FD","1007-3.31165","DB","31165.  Zonneschermen","Stukken betreffende het vorderen en declareren van gebruiksvoorwerpen, 1941-1945.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296380,1296377,1181012,"609C5B9F6A0F4642E0534701000A17FD","1007-3.31166","DB","31166.  Schrijfmachines","Stukken betreffende het vorderen en declareren van gebruiksvoorwerpen, 1941-1945.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296381,1296377,1181012,"609C5B9F6A104642E0534701000A17FD","1007-3.31167","DB","31167.  Telefonie-apparatuur","Stukken betreffende het vorderen en declareren van gebruiksvoorwerpen, 1941-1945.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296397,1296396,1181012,"609C5B9F5E074642E0534701000A17FD","1007-3.31180","EB","31180.  Stukken betreffende de keuring en vordering van honden, 1942.","1.15.1.6. Vordering van honden","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294989,1294964,1181012,"609C5B9F54214642E0534701000A17FD","1007-3.29999","EB","29999.  Stukken betreffende de vaststelling en wijziging van de verordening tot beteugeling van houtroof, 1945-1946.","1.14.37.3. Natuurschoon","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290930,1290924,1181012,"609C5B9F5CE54642E0534701000A17FD","1007-3.26661","EB","26661.  Stukken betreffende de controle op bibliotheekboeken in scholen tijdens de Duitse bezetting, 1940-1944.","1.14.1.25. Bibliotheken","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296475,1296473,1181012,"609C5B9F77C34642E0534701000A17FD","1007-3.31245","EB","31245.  Stukken betreffende de benoeming en het ontslag van de commissaris van de koningin, 1941.","1.18. Provincie","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290603,1290601,1181012,"609C5B9F82A04642E0534701000A17FD","1007-3.26413","EB","26413.  Stukken betreffende het eventuele lidmaatschap van het opvoedersgilde, 1942-1943.","1.14. Volksontwikkeling en -opvoeding. Religie","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1292529,1292524,1181012,"609C5B9F5BE34642E0534701000A17FD","1007-3.28036","EB","28036.  Stukken betreffende de verstrekking van vitaminen aan leerlingen, 1942-1946.","1.14.3.38. Geneeskundige en hygiënische zorg","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290508,1290504,1181012,"609C5B9F7E384642E0534701000A17FD","1007-3.26338","EB","26338.  Stukken betreffende de instelling en de werkzaamheden van de Commissie voor huishoudelijke voorlichting van het Vrouwelijk Vrijwilligers Corps Utrecht, 1939-1941.","1.13.2.9.15. Gezinnen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296413,1296412,1181012,"609C5B9F5E174642E0534701000A17FD","1007-3.31191","EB","31191.  Stukken betreffende het verstrekken van voedsel aan legeronderdelen gedurende de mobilisatie, 1939.","1.15.1.9. Vordering van levensmiddelen, fourages, brandstoffen, enz","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290644,1290629,1181012,"609C5B9F831D4642E0534701000A17FD","1007-3.26444","EB","26444.  Stukken betreffende het toezicht op het lidmaatschap van onderwijzend personeel van politieke partijen, op oorlogsdienstnemers en op leden van de Nederlandse Landwacht, 1940-1944.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290645,1290629,1181012,"609C5B9F831E4642E0534701000A17FD","1007-3.26445","EB","26445.  Stukken betreffende de schriftelijke verklaring van onderwijzend personeel dat ze geen joods bloed hebben en de Duitse autoriteiten zullen gehoorzamen, 1940.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290646,1290629,1181012,"609C5B9F831F4642E0534701000A17FD","1007-3.26446","EB","26446.  Stukken betreffende het ontslag van joodse onderwijzers en het door hen te ontvangen wachtgeld, 1940-1941.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290647,1290629,1181012,"609C5B9F83204642E0534701000A17FD","1007-3.26447","EB","26447.  Richtlijnen voor de benoeming en het ontslag van onderwijzend personeel, 1941-1942.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290649,1290629,1181012,"609C5B9F83224642E0534701000A17FD","1007-3.26449","EB","26449.  Stukken betreffende onwettig verzuim van onderwijzend personeel, 1943-1944.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290650,1290629,1181012,"609C5B9F83234642E0534701000A17FD","1007-3.26450","EB","26450.  Stukken betreffende de bemoeienis met het krijgsgevangenschap en de tewerkstelling van onderwijzend personeel in Duitsland, 1943-1944.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290651,1290629,1181012,"609C5B9F83244642E0534701000A17FD","1007-3.26451","EB","26451.  Stukken betreffende de weder-indiensttreding van leerkrachten die in hechtenis zijn geweest, 1943-1944.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290653,1290629,1181012,"609C5B9F83264642E0534701000A17FD","1007-3.26453","EB","26453.  Stukken betreffende het tewerkstellen van werkloos onderwijzend personeel bij de voedselvoorziening, 1944-1945.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290654,1290629,1181012,"609C5B9F83274642E0534701000A17FD","1007-3.26454","EB","26454.  Stukken betreffende de toepassing van het Zuiveringsbesluit voor het openbaar onderwijs, 1944-1950, 1961.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290656,1290629,1181012,"609C5B9F83294642E0534701000A17FD","1007-3.26456","EB","26456.  Stukken betreffende de uitbetaling van achterstallige salarissen aan onderwijzend personeel dat ondergedoken is geweest, 1945-1947.","1.14.1.1. Leerkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290887,1290884,1181012,"609C5B9F477B4642E0534701000A17FD","1007-3.26629","EB","26629.  Stukken betreffende de door en voor militairen in beslag genomen schoolgebouwen en -lokalen, 1938-1945.","1.14.1.18.2. Inrichting en gebruik","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290889,1290884,1181012,"609C5B9F477D4642E0534701000A17FD","1007-3.26631","EB","26631.  Staten van de eventuele oorlogsschade aan schoolgebouwen, 1946.","1.14.1.18.2. Inrichting en gebruik","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1293344,1293319,1181012,"609C5B9F584D4642E0534701000A17FD","1007-3.28674","EB","28674.  Stukken betreffende de invoering van <I>Mein Kampf </I> als schoolboek voor de Hogere Burgerschool aan de Catharijnesingel, 1941-1942.","1.14.13.4. Werkplan voor het onderwijs. Inrichting van de opleiding","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290317,1290316,1181012,"609C5B9F7C584642E0534701000A17FD","1007-3.26180","DB","26180.  1940-1941","Stukken betreffende de huisvesting van oorlogsevacués van buiten Utrecht, 1940-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290318,1290316,1181012,"609C5B9F7C594642E0534701000A17FD","1007-3.26181","DB","26181.  1941-1943","Stukken betreffende de huisvesting van oorlogsevacués van buiten Utrecht, 1940-1943.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296411,1296410,1181012,"609C5B9F5E154642E0534701000A17FD","1007-3.31190","EB","31190.  Stukken betreffende het inleveren van buitenboordmotoren, 1941-1943.","1.15.1.8. Vordering van vaartuigen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296333,1296332,1181012,"609C5B9F54904642E0534701000A17FD","1007-3.31126","EB","31126.  Ingekomen circulaires met voorschriften inzake mobilisatie, 1937-1956.","1.15.1.1. Buitengewone opkomst","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296334,1296332,1181012,"609C5B9F54914642E0534701000A17FD","1007-3.31127","EB","31127.  Stukken betreffende het verlenen van zakenverlof aan gemobiliseerden, 1939-1940.","1.15.1.1. Buitengewone opkomst","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1292605,1292603,1181012,"609C5B9F5C304642E0534701000A17FD","1007-3.28096","EB","28096.  Stukken betreffende de organisatie van het onderwijs aan uit Oost-Indië gerepatrieerde kinderen, 1946-1951.","1.14.5. Buitengewoon basisonderwijs","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290754,1290744,1181012,"609C5B9F42A14642E0534701000A17FD","1007-3.26530","EB","26530.  Maandverslagen van de openbare scholen, 1944-1945.","1.14.1.13. Statistieken, verslagen e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296383,1296382,1181012,"609C5B9F6A124642E0534701000A17FD","1007-3.31168","DB","31168.  1942-1945 juni 8","Stukken betreffende geleden schade door vordering van percelen, machines, voertuigen enz. door de Duitse Wehrmacht, 1942-1955.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296384,1296382,1181012,"609C5B9F6A134642E0534701000A17FD","1007-3.31169","DB","31169.  1945 juni 16-1947 dec. 20","Stukken betreffende geleden schade door vordering van percelen, machines, voertuigen enz. door de Duitse Wehrmacht, 1942-1955.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296385,1296382,1181012,"609C5B9F6A144642E0534701000A17FD","1007-3.31170","DB","31170.  1947 dec. 22-1955","Stukken betreffende geleden schade door vordering van percelen, machines, voertuigen enz. door de Duitse Wehrmacht, 1942-1955.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1293008,1293007,1181012,"609C5B9F52FD4642E0534701000A17FD","1007-3.28414","EB","28414.  Stukken betreffende een verzoek door het Ministerie van Onderwijs, Kunsten en Wetenschappen om een opgave te verstrekken van door de gemeentelijke Hogere Burgerscholen niet meer in gebruik zijnde leermiddelen en meubilair ten behoeve van de verdeling ervan onder vhmo-scholen in door de oorlog en de bezetting getroffen gebieden, 1946.","1.14.9.17. Hulpmiddelen voor het onderwijs","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296416,1296414,1181012,"609C5B9F5E1A4642E0534701000A17FD","1007-3.31193","EB","31193.  Minuut van een brief van de burgemeester aan de hoofden van dienst omtrent het gebruik van gemeentegebouwen voor militaire doeleinden, 1939.","1.15.1.10. Vordering van gebouwen, terreinen, e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296417,1296414,1181012,"609C5B9F5E1B4642E0534701000A17FD","1007-3.31194","EB","31194.  Staat van de percelen in gebruik (geweest) bij onderdelen van de Duitse bezettingsmacht, ingedeeld per kwartier (I-VII), ca. 1944.","1.15.1.10. Vordering van gebouwen, terreinen, e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296438,1296414,1181012,"609C5B9F72874642E0534701000A17FD","1007-3.31214","EB","31214.  Stukken betreffende het stofferen en inrichten door de firma Serree van percelen gevorderd door de Duitse Wehrmacht, 1940.","1.15.1.10. Vordering van gebouwen, terreinen, e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296439,1296414,1181012,"609C5B9F72884642E0534701000A17FD","1007-3.31215","EB","31215.  Stukken betreffende het vergoeden van o.a. de huur van door de Duitse Wehrmacht gevorderde woningen, 1940-1945.","1.15.1.10. Vordering van gebouwen, terreinen, e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296440,1296414,1181012,"609C5B9F72894642E0534701000A17FD","1007-3.31216","EB","31216.  Stukken betreffende de inbeslagname van eigendommen van de gemeente in opdracht van de Duitse Wehrmacht en de Staat der Nederlanden, 1941-1952.","1.15.1.10. Vordering van gebouwen, terreinen, e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296448,1296414,1181012,"609C5B9F72914642E0534701000A17FD","1007-3.31223","EB","31223.  Stukken betreffende het vergoeden van het gebruik van onroerende goederen door geallieerden, 1946-1954.","1.15.1.10. Vordering van gebouwen, terreinen, e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294138,1294121,1181012,"609C5B9F8DB04642E0534701000A17FD","1007-3.29285","EB","29285.  Stukken betreffende de eventuele verstrekking van subsidie ten behoeve van het onderwijs aan volwassenen, georganiseerd door de afdeling volksontwikkeling van het Nederlandsch Arbeidsfront (NAF), 1941-1944.","1.14.31.3. Gemeentelijke subsidies, vergoedingen enz","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294322,1294307,1181012,"609C5B9F8E824642E0534701000A17FD","1007-3.29438","EB","29438.  Ingekomen brief afkomstig van het departement van Onderwijs, Kunsten en Wetenschappen over de benoeming van de Leiter des Deutschen Archivamtes in den Niederlanden, 1940.","1.14.36.2. Archieven","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294323,1294307,1181012,"609C5B9F8E834642E0534701000A17FD","1007-3.29439","EB","29439.  Stukken betreffende de beveiliging van de bevolkingsregisters in het Stadhuis tegen brandgevaar, 1942.","1.14.36.2. Archieven","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294324,1294307,1181012,"609C5B9F8E844642E0534701000A17FD","1007-3.29440","EB","29440.  Maandrapporten over de veiligheid van archivalia en verzamelingen van het oud-archief der gemeente Utrecht, 1944-1945.","1.14.36.2. Archieven","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294326,1294307,1181012,"609C5B9F8E864642E0534701000A17FD","1007-3.29442","EB","29442.  Stukken betreffende de verkoop door het oud-archief der gemeente Utrecht aan het Instituut voor Religieuze en Kerkelijke Kunst van twee met zink beklede kisten, die in de oorlog voor de opberging van de belangrijkste archivalia en tekeningen gebruikt werden, 1947.","1.14.36.2. Archieven","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1295017,1296576,1181012,"609C5B9F95514642E0534701000A17FD","1007-3.30021","DB","30021.  - Verzetsmonument op het Domplein, 1960-1961, 1967 <BR>- Standbeeld voor F.C. Donders door Toon Dupuis aan het Janskerkhof, 1966 <BR>- Fontein <I>Feest der muzen </I> door J.C. Hekman aan het Lucasbolwerk, 1954-1960","Binnen de singels","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1295022,1296576,1181012,"609C5B9F95564642E0534701000A17FD","1007-3.30026","DB","30026.  Beeld van Anne Frank door P.H. d'Hont op het Janskerkhof, 1959-1963","Binnen de singels","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296341,1296339,1181012,"609C5B9F54984642E0534701000A17FD","1007-3.31131","EB","31131.  Stukken betreffende de maatregelen omtrent het verrichten van persoonlijke dienst voor hulp bij militaire werkzaamheden, 1939-1944.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296342,1296339,1181012,"609C5B9F54994642E0534701000A17FD","1007-3.31132","EB","31132.  Stukken betreffende het verlenen van voorschotten aan particulieren wegens levering van goederen en diensten aan de Duitse Wehrmacht, 1940-1941.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296350,1296339,1181012,"609C5B9F54A14642E0534701000A17FD","1007-3.31139","EB","31139.  Stukken betreffende het verhalen van inkwartieringsgelden op de Duitse Wehrmacht en inventarisatie van opgelegde boetes door de Wehrmacht, 1940-1949.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296386,1296339,1181012,"609C5B9F6A154642E0534701000A17FD","1007-3.31171","EB","31171.  Stukken betreffende het inleveren van metalen gereedschappen, 1943-1944.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296387,1296339,1181012,"609C5B9F6A164642E0534701000A17FD","1007-3.31172","EB","31172.  Stukken betreffende het declareren van kosten voor werkzaamheden verricht door gemeentepersoneel bij het vorderen van radiotoestellen, 1943-1952.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296388,1296339,1181012,"609C5B9F6A174642E0534701000A17FD","1007-3.31173","EB","31173.  Stukken betreffende de vordering van gemeentepersoneel door de Wehrmacht voor het uitvoeren van graafwerkzaamheden, 1944-1945.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296389,1296339,1181012,"609C5B9F6A184642E0534701000A17FD","1007-3.31174","EB","31174.  Lijsten van vorderingen van de gemeente op de Duitse Wehrmacht, 1945.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296390,1296339,1181012,"609C5B9F6A194642E0534701000A17FD","1007-3.31175","EB","31175.  Stukken betreffende het declareren van kosten ontstaan door vordering van goederen en diensten door de geallieerden, 1945-1948.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296391,1296339,1181012,"609C5B9F6A1A4642E0534701000A17FD","1007-3.31176","EB","31176.  Stukken betreffende de door de geallieerden gevorderde roerende goederen en diensten, 1945-1952.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296392,1296339,1181012,"609C5B9F6A1B4642E0534701000A17FD","1007-3.31177","EB","31177.  Stukken betreffende het uitvoeren van het Besluit Vijandelijk Vermogen omtrent het vergoeden van militaire vorderingen, 1946-1950.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296393,1296339,1181012,"609C5B9F6A1C4642E0534701000A17FD","1007-3.31178","EB","31178.  Stukken betreffende de afhandeling van bezwaarschriften omtrent de hoogte van vergoedingen voor vordering van percelen en meubilair, 1948-1949.","1.15.1.4. Vorderingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290309,1290307,1181012,"609C5B9F7C504642E0534701000A17FD","1007-3.26173","DB","26173.  1940 sept. 23-1941 mrt. 10","Stukken betreffende financiële ondersteuning aan evacués uit door oorlog geteisterde gebieden, 1940-1947.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290310,1290307,1181012,"609C5B9F7C514642E0534701000A17FD","1007-3.26174","DB","26174.  1941 mrt. 11-juni 26","Stukken betreffende financiële ondersteuning aan evacués uit door oorlog geteisterde gebieden, 1940-1947.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
