"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
51853663,51853662,51011416,"D54D9FD2F98EFEDDE0538F04000AA8C0","1979.164","EB","164.  Aantekeningen en uittreksels uit diverse publicaties, ca. 1985","1.3. Literatuuronderzoek","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848996,51848990,51011416,"D4BFD3A7C1B29B00E0538F04000A3F9B","1979.81","DB","81.  Register, 1944 okt. 22-1945 febr. 21","‘Dienstübergabebuch’, register van dienstoverdracht van de ’Oberzugleitung Utrecht’, 1944 okt. 22-1945 febr. 21, met een vertaling door Kees Huurman, ca. 1985","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51849003,51848990,51011416,"D4BFD3A7C1B99B00E0538F04000A3F9B","1979.82","DB","82.  Vertaling, ca. 1985","‘Dienstübergabebuch’, register van dienstoverdracht van de ’Oberzugleitung Utrecht’, 1944 okt. 22-1945 febr. 21, met een vertaling door Kees Huurman, ca. 1985","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848960,51848957,51011416,"D4BFD3A7C1A89B00E0538F04000A3F9B","1979.80","DB","80.  Vertaling, ca. 1985","‘Dienstübergabebuch’, register van dienstoverdracht van de ’Oberlokleitung Utrecht’, 1944 dec. 11-1945 april 4, met een vertaling door Kees Huurman, ca. 1985","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848959,51848957,51011416,"D4BFB528E1279AB6E0538F04000A9B68","1979.79","DB","79.  Register, 1944 dec. 11-1945 april 4","‘Dienstübergabebuch’, register van dienstoverdracht van de ’Oberlokleitung Utrecht’, 1944 dec. 11-1945 april 4, met een vertaling door Kees Huurman, ca. 1985","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853678,51853674,51011416,"D54D9FD2F99BFEDDE0538F04000AA8C0","1979.166","EB","166.  ‘Bijlagen WOII’, manuscripten en fotokopieën van bijlagen genummerd 1-9 bij een niet nader genoemde document, ca. 1985","1.5. Samenstelling en uitgave","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853682,51853674,51011416,"D54DD9AAE3AE03C3E0538F04000A42A3","1979.168","EB","168.  Lijsten van foto’s, onder meer aanwezig in de fototheek van de Topografische Dienst te Emmen, ca. 1990-ca. 2000","1.5. Samenstelling en uitgave","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853683,51853674,51011416,"D54DD9AAE3AF03C3E0538F04000A42A3","1979.169","EB","169.  Lijst van bijschriften bij tekeningen, genummerd 1-54, ca. 1995","1.5. Samenstelling en uitgave","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51853686,51853674,51011416,"D54DD9AAE3B203C3E0538F04000A42A3","1979.170","EB","170.  Luchtfoto’s en plattegronden, met aantekeningen, ca. 1990-ca. 2000. Grotendeels fotokopieën","1.5. Samenstelling en uitgave","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848887,51847629,51011416,"D4BF8443DD899388E0538F04000A4CE8","1979.71","EB","71.  Minuut van een uitgaande brief door Gustav Friedrich Hermann Giesberger aan Adolf Johann Cord Rüter naar aanleiding van een verzoek van laatstgenoemde om het verstrekken van inlichtingen over H.P. de Noo, stationschef te Velsen-IJmuiden Oost (1939-1943) en de staking in de mijnen en het Krachtvoertuigen-personeel te Heerlen van 29 april tot en met 2 mei 1943, 1950","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847630,51847629,51011416,"D4AA581317DCECEDE0538F04000A1626","1979.35","EB","35.  Stukken betreffende de voorbereiding van een eventuele verplaatsing (evacuatie) van de hoofdadministratie van de NV Nederlandsche Spoorwegen met het oog op de dreigende internationale situatie, 1939 nov.-1940 april","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847631,51847629,51011416,"D4AA581317DDECEDE0538F04000A1626","1979.36","EB","36.  Ingekomen brief bij Gustav Friedrich Hermann Giesberger over de toezending van een (strikt vertrouwelijk) verslag (‘Niederschrift’) van een bespreking op 21 juni tussen voornoemde directie en de Bahnbevollmächtigte der Deutsche Reichsbahn bei den Niederländischen Eisenbahnen waarbij de richtlijnen zijn vastgesteld voor de verdere uitvoering van de dienst van de spoorwegen, met als bijlage voornoemd verslag, 1940 juni 27, met een bijbehorende circulaire door dr. Thomas, Generalkommissar für Finanz und Wirtschaft, referat Eisenbahnverkehr, 1941 april 19","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847632,51847629,51011416,"D4AA581317DEECEDE0538F04000A1626","1979.37","EB","37.  Dossier betreffende het vrijmaken van spoorwegen voor transporten van de Duitse Wehrmacht, 1940 juni-1941 mei","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847633,51847629,51011416,"D4AA581317DFECEDE0538F04000A1626","1979.38","EB","38.  Notitie door Gustav Friedrich Hermann Giesberger over de toestand van het spoorwegbedrijf in de periode vóór 10 mei 1940, 1940 dec.","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847634,51847629,51011416,"D4AA581317E0ECEDE0538F04000A1626","1979.39","EB","39.  (Fragment van een) kaart uit het spoorboekje van Reichsbahndirektionen Essen, door Gustav Friedrich Hermann Giesberger op 31 december ontvangen van een Duitse kapitein, met daarop ingetekend te bombarderen locaties op het spoorwegnetwerk in Duitsland tussen Norden en Trier, 1940, met een bijbehorende aantekening door Kees Huurman, ca. 1995","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847636,51847629,51011416,"D4AA581317E2ECEDE0538F04000A1626","1979.40","EB","40.  Stukken betreffende de vondst van illegale pamfletten in gebouwen en op terreinen van de NV Nederlandsche Spoorwegen, 1941, 1943","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847649,51847629,51011416,"D4AA581317EFECEDE0538F04000A1626","1979.41","EB","41.  Afschrift van een circulaire, gemerkt Vbh 7627, door Gustav Friedrich Hermann Giesberger aan diverse functionarissen binnen de NV Nederlandsche Spoorwegen over de aanvraag van (nieuwe) vergunningen voor het betreden van de straat tussen twaalf en vier uur ’s nachts, 1942 mei 4","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848233,51847629,51011416,"D4AEC028E2711294E0538F04000A9554","1979.61","EB","61.  Notulen van besprekingen tussen de directie van NV Nederlandsche Spoorwegen en het Supreme Headquarters Allies Expeditionary Force (SHAEF), mission Netherlands, 1945 juni, tevens van een bespreking te Hengelo met luitenant-kolonel Lattimer en drie Engelse officieren uit Osnabrück, 1945 aug. 22.","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848234,51847629,51011416,"D4AEC028E2721294E0538F04000A9554","1979.62","EB","62.  Notulen van besprekingen tussen de directie van NV Nederlandsche Spoorwegen en het Ministerie van Verkeer en Energie, onder leiding van Gustav Friedrich Hermann Giesberger, 1945 juli-dec.","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848235,51847629,51011416,"D4AEC028E2731294E0538F04000A9554","1979.63","EB","63.  Dossier met nota’s en overzichten van schade en vernielingen, en van weggevoerd materiaal, tijdens de Spoorwegstaking, 1945 sept-1946 juli","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848236,51847629,51011416,"D4AEC028E2741294E0538F04000A9554","1979.64","EB","64.  Dossier betreffende onderzoeken naar de houding van functionarissen van de Deutsche Reichsbahn in Nederland, in het bijzonder ten opzichte van de afbraak van de NV Nederlandsche Spoorwegen tijdens de Spoorwegstaking, 1945 okt.-1950","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848265,51847629,51011416,"D4AEC028E2901294E0538F04000A9554","1979.65","EB","65.  Ingekomen en minuten van uitgaande stukken, (1945) 1946-1950","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848266,51847629,51011416,"D4AEC028E2911294E0538F04000A9554","1979.66","EB","66.  Aantekeningen over diverse personeelsleden van de NV Nederlandsche Spoorwegen die zich bezig hielden met verzetsactiviteiten, ca. 1946","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848225,51847629,51011416,"D4ADF8C655320A68E0538F04000ABE27","1979.58","EB","58.  Aantekeningen en overzichten voor Gustav Friedrich Hermann Giesberger met betrekking tot (mogelijkheden voor) het opbreken van sporen ten behoeve van het leveren van bouwonderdelen aan de Duitse bezetter, 1943 sept.-dec.","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848877,51847629,51011416,"D4BEB04CED7F9386E0538F04000A0DD4","1979.69","EB","69.  Ingekomen brief bij Gustav Friedrich Hermann Giesberger van Adolf Johann Cord Rüter van het Rijksinstituut voor Oorlogsdocumentatie te Amsterdam met onder meer enkele vragen, vermoedelijk in het kader van het onderzoek door laatstgenoemde naar de Spoorwegstaking, met een minuut van antwoord, 1949","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848880,51847629,51011416,"D4BEB04CED819386E0538F04000A0DD4","1979.70","EB","70.  Stukken betreffende de tournée van de Intergeallieerde Vriendschapstrein van de Association Interallié des Résistants du Rail door Nederland van 17 september tot en met 12 november, 1949. Grotendeels gestencild","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847752,51847629,51011416,"D4AAD0F1A642F05DE0538F04000AF9FF","1979.57","EB","57.  Stukken betreffende de toezending aan Gustav Friedrich Hermann Giesberger van sollicitaties op diverse kantoorfuncties binnen de NV Nederlandsche Spoorwegen, 1943-1944 (ca. 1945)","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848273,51847629,51011416,"D4AF1C6E4EE91CA9E0538F04000A9253","1979.67","EB","67.  Stukken betreffende de afhandeling van verzoeken om het verstrekken van militaire grenspassen aan Duitse functionarissen ten behoeve van de ondersteuning van werkzaamheden op het Nederlandse spoor, 1947 okt.-dec.","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848274,51847629,51011416,"D4AF1C6E4EEA1CA9E0538F04000A9253","1979.68","EB","68.  Dossier betreffende de verrekening van spoorwegschulden met andere landen, alsmede de uitwisseling en restitutie van spoorwegmateriaal, 1948 juli-1949 april","1.2.2.2. Archivalia van Gustav Friedrich Hermann Giesberger, 1939-1950","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845466,51845447,51011416,"D444BE70042D80DEE0538F04000A775A","1979.28","EB","28.  Minuten van uitgaande brieven (2) door de directie van de NV Nederlandsche Spoorwegen aan de hoofdcommissaris van Politie te Utrecht en B.J.E. de Blank, Provinciaal Directeur van de Nederlandsche Volksdienst te Utrecht naar aanleiding van een inval door een afdeling van de Nederlandse SS in het Hoofdgebouw III van voornoemde NV op zaterdag 17 april om te collecteren in de kantoorlokalen voor ‘de getroffenen te Rotterdam’, 1943","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845471,51845447,51011416,"D444BE70043280DEE0538F04000A775A","1979.29","EB","29.  Verslagen van besprekingen tussen de directie van de NV Nederlandsche Spoorwegen en diverse Duitse functionarissen, onder meer de Bahnbevollmächtigte der Deutsche Reichsbahn, met bijlagen, 1943 juni 17-juli 25 (1944)","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845474,51845447,51011416,"D444BE70043580DEE0538F04000A775A","1979.30","EB","30.  Stukken betreffende contacten met advocaat G.W. Kernkamp over het personeel in dienst op vrijdag 30 april 1943 van het T.T.T.-kantoor in het Hoofdgebouw van de NV Nederlandsche Spoorwegen, in het bijzonder Gerarda Margaretha Hekket (1919-2018) en Hendrika Maria van Piggelen (1900-1945), 1944 april","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845480,51845447,51011416,"D446C5E7068EF2ADE0538F04000A8A50","1979.31","EB","31.  Minuut van een uitgaande brief door W. Hupkes, ‘General Manager’ van de NV Nederlandsche Spoorwegen aan A. Thomson van de firma Transalt Refrigerated Transport Systems te Londen, in antwoord op een door laatstgenoemde verzonden brief (aangeduid als ‘confidential’) aan Jan Goudriaan met een verzoek om een ontmoeting met hem tijdens zijn bezoek aan België en de Société Nationale des Chemins de fer Belges (SNCB), met betrekking tot de onderhandelingen over de overdracht van het Transalt-systeem aan de Société française de Transports et Entrepôts Frigorifiques (STEF), 1945 sept.-okt., met bijlagen, 1945 mei-sept","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845500,51845447,51011416,"D446C5E706A2F2ADE0538F04000A8A50","1979.32","EB","32.  Ingekomen brief bij W. Hupkes, president-directeur van de NV Nederlandsche Spoorwegen, van Lambertus Neher, met een verzoek om de opgave van vijf personeelsleden van voornoemde NV die als gevolg van hun deelname aan het verzet tegen de Duitse bezetter om het leven zijn gekomen, met een concept en een minuut van antwoord en bijbehorende bijlagen, 1946 april","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845452,51845447,51011416,"D4467494F4C1F2A9E0538F04000A92F6","1979.24","EB","24.  Stukken betreffende contacten met de Bahnbevollmächtigte der Deutsche Reichsbahn bei den Niederländischen Eisenbahnen over de inzet van Einheitszüge (I-Züge) voor de Duitse Wehrmacht, 1941 jan.-1942 okt. Fotokopieën","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845456,51845447,51011416,"D4467494F4C5F2A9E0538F04000A92F6","1979.25","EB","25.  Stukken betreffende besprekingen met de Bahnbevollmächtigte der Deutsche Reichsbahn bei den Niederländischen Eisenbahnen, 1941 mrt.-1943 juli","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845460,51845447,51011416,"D4467494F4C9F2A9E0538F04000A92F6","1979.26","EB","26.  Stukken betreffende rapportages over de inzet van extra dieseltreinen in de nacht van 13 op 14 mei 1940 op het traject Den Haag-Hilversum, 1941 juni","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51845465,51845447,51011416,"D4467494F4CEF2A9E0538F04000A92F6","1979.27","EB","27.  Stukken betreffende besprekingen met de Duitse autoriteiten op 24 juni en 3 augustus over het afstaan van goederenmaterieel en de besparing van kolenverbruik voor elektrische tractie, 1942","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847627,51845447,51011416,"D4AA581317D9ECEDE0538F04000A1626","1979.33","EB","33.  Circulaire door de directie van de NV Nederlandsche Spoorwegen aan de weduwen van Theodore Willem Lodewijk baron van Heemstra (1883-1945), assistent-opzichter Oltman Reinder Thomsen (1910-1945), haltewachter Pieter van As (1899-1942) en rangeerder Hendrik Boxma (1907-1944) naar aanleiding van de onderscheiding door H.M. de Koningin voor de verdiensten van hun echtgenoten, 1946 mei 13, met een bijbehorende adressenlijst, 1946","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847628,51845447,51011416,"D4AA581317DAECEDE0538F04000A1626","1979.34","EB","34.  Stukken betreffende het herstel door NV Machinefabriek Du Croo & Brauns en Werkspoor NV te Amsterdam van tijdens de Tweede Wereldoorlog beschadigd spoorwegmateriaal, 1946. Fotokopieën","1.2.2.1. Archivalia van de directie van de NV Nederlandsche Spoorwegen, 1941-1946","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847675,51847657,51011416,"D49B17AED6207ADAE0538F04000A795B","1979.44","DB","44.  Beelaerts van Blokland, Jacobs Petrus (1907-1972), 1943 dec.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847676,51847657,51011416,"D49B17AED6217ADAE0538F04000A795B","1979.45","DB","45.  Bors, H.W.H., handelsagent, 1943 sept.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847677,51847657,51011416,"D49B17AED6227ADAE0538F04000A795B","1979.46","DB","46.  Breukelman, Willem Adriaan (1906-1944), ingenieur te Velsen, 1943 aug.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847678,51847657,51011416,"D49B17AED6237ADAE0538F04000A795B","1979.47","DB","47.  Dresen, Alphonse Henri Louis (1885-1944), ladingmeester te Maastricht, 1943 okt.-1944 jan.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847679,51847657,51011416,"D49B17AED6247ADAE0538F04000A795B","1979.48","DB","48.  Läkamp, Albertus (1894-1966), hulparbeider Ww, 1943 dec.-1944 febr.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847680,51847657,51011416,"D49B17AED6257ADAE0538F04000A795B","1979.49","DB","49.  Oostdijk, Pieter Adrianus, 1944 aug.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847681,51847657,51011416,"D49B17AED6267ADAE0538F04000A795B","1979.50","DB","50.  Sannen, Adriaan Pieter Martinus (1896-1985), technisch ambtenaar Ww, 1943 okt.-1944 febr.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847682,51847657,51011416,"D49B17AED6277ADAE0538F04000A795B","1979.51","DB","51.  Santman, Frits Willem (1909-1944), tevens Hendrik Adriaan Ewoud de Vos tot Nederveen Cappel (1906-2010), 1943 juni-sept.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847683,51847657,51011416,"D49B17AED6287ADAE0538F04000A795B","1979.52","DB","52.  Schraa, Anton Cornelis (1901-1943), wagenlichter te Amsterdam, 1944 april","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847684,51847657,51011416,"D49B17AED6297ADAE0538F04000A795B","1979.53","DB","53.  Thomson, Adriaan Antoon Jacob Johan (1906-1980), adjunct-inspecteur van de NV Algemeene Transport Onderneming, 1943 nov.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847685,51847657,51011416,"D49B17AED62A7ADAE0538F04000A795B","1979.54","DB","54.  Velthuijzen, Lambertus Hendrik, rechercheur, 1944 aug.","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847686,51847657,51011416,"D49B17AED62B7ADAE0538F04000A795B","1979.55","DB","55.  Wijnnobel, Willem Frederik (1885-1945), 1944 april-mei","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847687,51847657,51011416,"D49B17AED62C7ADAE0538F04000A795B","1979.56","DB","56.  Zwan, Johannes Dirk Jacobus van der (1906-2003), conducteur, 1944 jan.-mei","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847664,51847657,51011416,"D4AA581317FCECEDE0538F04000A1626","1979.42","DB","42.  Oorspronkelijk omslag van de dossiers, ca. 1945","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51847671,51847657,51011416,"D4AA58131803ECEDE0538F04000A1626","1979.43","DB","43.  As, Pieter van (1899-1942), haltewachter te Rotterdam-Hofplein, 1942 april","Dossiers betreffende strafzaken en veroordelingen voor Duitse instanties tegen personeelsleden van de NV Nederlandsche Spoorwegen, 1942-1944 (ca. 1945)","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848914,51848896,51011416,"D4BEB04CEDA19386E0538F04000A0DD4","1979.72","EB","72.  Notitie met een opgave van het aantal treinen, lopend bij de dienstregeling van 5 januari 1941, 1941 febr. 8","1.2.2.3. Archivalia van de Dienst van Exploitatie van de NV Nederlandsche Spoorwegen, 1941-1943","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51848916,51848896,51011416,"D4BEB04CEDA39386E0538F04000A0DD4","1979.73","EB","73.  ‘Wagenkontrollbuch der Güterfertigung’, register van de aflevering van goederenwagens te Roermond, ca. 1943","1.2.2.3. Archivalia van de Dienst van Exploitatie van de NV Nederlandsche Spoorwegen, 1941-1943","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51843827,51843825,51011416,"D432FDEA3A0359E3E0538F04000A333F","1979.1","EB","1.  Agenda’s en notulen van vergaderingen van de werkgroep ‘Nederlandse Spoorwegen in Oorlogstijd 1939-1945’, met bijlagen, 1982-1989 (1997)","1.1. Algemeen","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51843834,51843825,51011416,"D432FDEA3A0A59E3E0538F04000A333F","1979.2","EB","2.  Minuut van een brief van Kees Huurman als coördinator van de werkgroep aan de Documentatiegroep ’40-’45 met een verzoek voor het plaatsen van een oproep in het periodiek van de Documentatiegroep om medewerking van de leden in het kader van het opsporen van relevante personen en documenten, 1982 dec., met twee exemplaren van het periodiek <I>Maandorgaan van de documentatiegroep ’40-’45</I> waarin dergelijke oproepen zijn gepubliceerd, 1983 febr.-mrt., alsmede een exemplaar van <I>De Pantograaf: personeelsblad van N.S. Hoofdwerkplaats Haarlem</I> met een soortgelijke oproep, 1982 dec.","1.1. Algemeen","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
51843853,51843825,51011416,"D432FDEA3A1C59E3E0538F04000A333F","1979.3","EB","3.  (Adressen)lijsten van instellingen en contactpersonen, ca. 1985","1.1. Algemeen","1979   Verzameling van Cornelis Huurman betreffende het spoorwegbedrijf tijdens de Tweede Wereldoorlog   "
